Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Hacc,Hdop,Quality of Signal,No. of Satellites,Instantaneous Acceleration Impulse,Accl X,Accl Y,Accl Z,Gyro Yro X,Gyro Y,Gyro Z
08:39:23.1,46.2198631666667,6.082531,1.250001,139,0,0.4,337,19,0.861111800000001,-0.320616,0.19032,1.307352,82.88,6.44,-2.38
08:39:23.1,46.2198631666667,6.082531,1.250001,139,0,0.4,337,19,0.861111800000001,-0.137616,0.371856,1.300764,65.87,-26.88,-8.26
08:39:23.1,46.2198631666667,6.082531,1.250001,139,0,0.4,337,19,0.861111800000001,0.180804,0.587064,1.374696,68.88,-34.58,-9.38
08:39:23.1,46.2198631666667,6.082531,1.250001,139,0,0.4,337,19,0.861111800000001,0.52704,0.770064,1.440576,85.96,-31.5,-2.59
08:39:23.1,46.2198631666667,6.082531,1.250001,139,0,0.4,337,19,0.861111800000001,0.710772,0.795684,1.47864,102.06,-16.17,4.76
08:39:23.1,46.2198631666667,6.082531,1.250001,139,0,0.4,337,19,0.861111800000001,0.669048,0.587064,1.548912,118.58,0.42,11.13
08:39:23.1,46.2198631666667,6.082531,1.250001,139,0,0.4,337,19,0.861111800000001,0.480924,0.349164,1.525488,116.83,6.44,12.74
08:39:23.1,46.2198631666667,6.082531,1.250001,139,0,0.4,337,19,0.861111800000001,0.282552,0.202764,1.481568,100.24,6.58,11.41
08:39:23.1,46.2198631666667,6.082531,1.250001,139,0,0.4,337,19,0.861111800000001,0.13542,0.085644,1.442772,74.13,0.7,7.98
08:39:23.1,46.2198631666667,6.082531,1.250001,139,0,0.4,337,19,0.861111800000001,0.046848,0.071736,1.4274,49,-3.5,2.31
08:39:23.2,46.219863,6.08253266666667,1.1388898,139,0,0.4,337,19,1.111112,0.01098,0.136152,1.423008,31.92,-0.84,-3.15
08:39:23.2,46.219863,6.08253266666667,1.1388898,139,0,0.4,337,19,1.111112,0,0.177876,1.406904,20.79,7.21,-7.07
08:39:23.2,46.219863,6.08253266666667,1.1388898,139,0,0.4,337,19,1.111112,-0.002928,0.211548,1.439112,17.71,12.88,-7.91
08:39:23.2,46.219863,6.08253266666667,1.1388898,139,0,0.4,337,19,1.111112,0.017568,0.28548,1.462536,18.83,10.29,-7.35
08:39:23.2,46.219863,6.08253266666667,1.1388898,139,0,0.4,337,19,1.111112,0.06222,0.345504,1.436916,17.85,4.2,-5.46
08:39:23.2,46.219863,6.08253266666667,1.1388898,139,0,0.4,337,19,1.111112,0.103944,0.332328,1.406904,16.24,1.26,-3.08
08:39:23.2,46.219863,6.08253266666667,1.1388898,139,0,0.4,337,19,1.111112,0.13542,0.290604,1.40544,13.58,0.63,-0.98
08:39:23.2,46.219863,6.08253266666667,1.1388898,139,0,0.4,337,19,1.111112,0.152256,0.260592,1.389336,9.87,1.68,0.21
08:39:23.2,46.219863,6.08253266666667,1.1388898,139,0,0.4,337,19,1.111112,0.15372,0.246684,1.365912,3.99,5.39,0.42
08:39:23.2,46.219863,6.08253266666667,1.1388898,139,0,0.4,337,19,1.111112,0.152256,0.239364,1.352736,-2.45,7.42,-0.14
08:39:23.3,46.2198626666667,6.08253366666667,0.88611182,139,0,0.4,0,0,2.5277798,0.147864,0.238632,1.320528,-8.05,9.17,-0.77
08:39:23.3,46.2198626666667,6.08253366666667,0.88611182,139,0,0.4,0,0,2.5277798,0.141276,0.253272,1.29198,-12.04,11.83,-0.98
08:39:23.3,46.2198626666667,6.08253366666667,0.88611182,139,0,0.4,0,0,2.5277798,0.149328,0.27816,1.276608,-14.56,12.11,-0.35
08:39:23.3,46.2198626666667,6.08253366666667,0.88611182,139,0,0.4,0,0,2.5277798,0.170556,0.30378,1.257576,-15.61,11.27,0.7
08:39:23.3,46.2198626666667,6.08253366666667,0.88611182,139,0,0.4,0,0,2.5277798,0.196908,0.316224,1.245864,-16.87,10.43,1.26
08:39:23.3,46.2198626666667,6.08253366666667,0.88611182,139,0,0.4,0,0,2.5277798,0.22326,0.317688,1.240008,-18.06,9.38,1.54
08:39:23.3,46.2198626666667,6.08253366666667,0.88611182,139,0,0.4,0,0,2.5277798,0.2379,0.316956,1.216584,-18.97,9.1,1.68
08:39:23.3,46.2198626666667,6.08253366666667,0.88611182,139,0,0.4,0,0,2.5277798,0.236436,0.314028,1.18218,-21.21,9.59,1.96
08:39:23.3,46.2198626666667,6.08253366666667,0.88611182,139,0,0.4,0,0,2.5277798,0.2196,0.305976,1.157292,-22.96,10.15,2.03
08:39:23.3,46.2198626666667,6.08253366666667,0.88611182,139,0,0.4,0,0,2.5277798,0.191052,0.292068,1.131672,-24.43,12.53,1.75
08:39:23.4,46.2198626666667,6.082534,0.3888892,139,0,0.4,337,19,4.9722262,0.165432,0.279624,1.11996,-25.9,15.4,0.98
08:39:23.4,46.2198626666667,6.082534,0.3888892,139,0,0.4,337,19,4.9722262,0.155184,0.275232,1.125816,-27.37,16.31,-0.42
08:39:23.4,46.2198626666667,6.082534,0.3888892,139,0,0.4,337,19,4.9722262,0.160308,0.28548,1.129476,-29.33,15.68,-2.52
08:39:23.4,46.2198626666667,6.082534,0.3888892,139,0,0.4,337,19,4.9722262,0.17934,0.308904,1.113372,-31.43,14.56,-4.76
08:39:23.4,46.2198626666667,6.082534,0.3888892,139,0,0.4,337,19,4.9722262,0.205692,0.3294,1.095072,-33.25,13.65,-6.44
08:39:23.4,46.2198626666667,6.082534,0.3888892,139,0,0.4,337,19,4.9722262,0.233508,0.333792,1.087752,-34.23,11.2,-7.77
08:39:23.4,46.2198626666667,6.082534,0.3888892,139,0,0.4,337,19,4.9722262,0.253272,0.330864,1.062864,-35.21,9.59,-8.68
08:39:23.4,46.2198626666667,6.082534,0.3888892,139,0,0.4,337,19,4.9722262,0.251808,0.328668,1.043832,-36.12,11.34,-8.89
08:39:23.4,46.2198626666667,6.082534,0.3888892,139,0,0.4,337,19,4.9722262,0.240096,0.321348,1.05042,-36.96,11.62,-9.24
08:39:23.4,46.2198626666667,6.082534,0.3888892,139,0,0.4,337,19,4.9722262,0.236436,0.322812,1.0614,-38.36,10.15,-10.5
08:39:23.5,46.2198628333333,6.082534,0,139,0,0.4,337,19,3.888892,0.240096,0.344772,1.067256,-40.6,7.91,-12.39
08:39:23.5,46.2198628333333,6.082534,0,139,0,0.4,337,19,3.888892,0.245952,0.359412,1.059204,-42.63,7.21,-14.42
08:39:23.5,46.2198628333333,6.082534,0,139,0,0.4,337,19,3.888892,0.243024,0.357216,1.059936,-45.99,7.35,-16.66
08:39:23.5,46.2198628333333,6.082534,0,139,0,0.4,337,19,3.888892,0.229848,0.346968,1.077504,-49.07,7.21,-18.69
08:39:23.5,46.2198628333333,6.082534,0,139,0,0.4,337,19,3.888892,0.222528,0.343308,1.086288,-51.17,6.23,-20.86
08:39:23.5,46.2198628333333,6.082534,0,139,0,0.4,337,19,3.888892,0.229848,0.361608,1.073844,-53.55,3.78,-22.82
08:39:23.5,46.2198628333333,6.082534,0,139,0,0.4,337,19,3.888892,0.233508,0.388692,1.037976,-54.95,1.89,-24.01
08:39:23.5,46.2198628333333,6.082534,0,139,0,0.4,337,19,3.888892,0.229116,0.410652,1.020408,-55.23,3.08,-24.99
08:39:23.5,46.2198628333333,6.082534,0,139,0,0.4,337,19,3.888892,0.225456,0.426024,1.02846,-53.62,4.41,-26.11
08:39:23.5,46.2198628333333,6.082534,0,139,0,0.4,337,19,3.888892,0.23058,0.447252,1.032852,-52.08,3.78,-27.72
08:39:23.6,46.219863,6.08253366666667,0,139,0,0.4,337,19,0,0.248148,0.478728,1.027728,-52.85,2.1,-29.47
08:39:23.6,46.219863,6.08253366666667,0,139,0,0.4,337,19,0,0.26352,0.514596,1.01748,-54.25,0.56,-30.87
08:39:23.6,46.219863,6.08253366666667,0,139,0,0.4,337,19,0,0.275232,0.55998,1.020408,-54.04,-1.05,-31.5
08:39:23.6,46.219863,6.08253366666667,0,139,0,0.4,337,19,0,0.289872,0.616344,1.030656,-54.32,-3.5,-31.57
08:39:23.6,46.219863,6.08253366666667,0,139,0,0.4,337,19,0,0.295728,0.683688,1.026996,-54.67,-2.94,-30.87
08:39:23.6,46.219863,6.08253366666667,0,139,0,0.4,337,19,0,0.299388,0.755424,1.033584,-52.43,-0.35,-29.68
08:39:23.6,46.219863,6.08253366666667,0,139,0,0.4,337,19,0,0.31476,0.81252,1.075308,-48.37,-0.91,-28.14
08:39:23.6,46.219863,6.08253366666667,0,139,0,0.4,337,19,0,0.327936,0.863028,1.118496,-43.54,-5.81,-25.69
08:39:23.6,46.219863,6.08253366666667,0,139,0,0.4,337,19,0,0.344772,0.91866,1.147776,-36.26,-12.6,-21.35
08:39:23.6,46.219863,6.08253366666667,0,139,0,0.4,337,19,0,0.3843,0.966972,1.169736,-27.58,-22.05,-15.4
08:39:23.7,46.2198631666667,6.08253266666667,0.58055602,139,0,0.4,337,19,5.8055602,0.417972,0.97722,1.173396,-19.25,-30.87,-8.26
08:39:23.7,46.2198631666667,6.08253266666667,0.58055602,139,0,0.4,337,19,5.8055602,0.43554,0.93696,1.151436,-11.55,-40.74,-1.05
08:39:23.7,46.2198631666667,6.08253266666667,0.58055602,139,0,0.4,337,19,5.8055602,0.452376,0.853512,1.106052,-3.5,-51.73,6.02
08:39:23.7,46.2198631666667,6.08253266666667,0.58055602,139,0,0.4,337,19,5.8055602,0.467748,0.749568,1.041636,2.17,-64.33,12.46
08:39:23.7,46.2198631666667,6.08253266666667,0.58055602,139,0,0.4,337,19,5.8055602,0.462624,0.637572,0.942084,6.86,-75.88,19.6
08:39:23.7,46.2198631666667,6.08253266666667,0.58055602,139,0,0.4,337,19,5.8055602,0.438468,0.525576,0.813252,9.38,-83.65,26.88
08:39:23.7,46.2198631666667,6.08253266666667,0.58055602,139,0,0.4,337,19,5.8055602,0.382836,0.415044,0.670512,10.71,-88.9,33.46
08:39:23.7,46.2198631666667,6.08253266666667,0.58055602,139,0,0.4,337,19,5.8055602,0.264984,0.333792,0.515328,10.99,-85.12,38.99
08:39:23.7,46.2198631666667,6.08253266666667,0.58055602,139,0,0.4,337,19,5.8055602,0.140544,0.30378,0.398208,9.24,-74.83,40.25
08:39:23.7,46.2198631666667,6.08253266666667,0.58055602,139,0,0.4,337,19,5.8055602,0.06222,0.243024,0.332328,4.27,-71.68,37.73
08:39:23.8,46.2198635,6.08253133333333,0.91388962,140,0,0.4,0,0,3.333336,0.0183,0.105408,0.28182,0.42,-74.13,38.29
08:39:23.8,46.2198635,6.08253133333333,0.91388962,140,0,0.4,0,0,3.333336,-0.019764,-0.071736,0.21594,-4.06,-75.88,41.3
08:39:23.8,46.2198635,6.08253133333333,0.91388962,140,0,0.4,0,0,3.333336,-0.066612,-0.257664,0.152988,-14.77,-73.99,40.39
08:39:23.8,46.2198635,6.08253133333333,0.91388962,140,0,0.4,0,0,3.333336,-0.115656,-0.416508,0.148596,-31.22,-67.41,34.58
08:39:23.8,46.2198635,6.08253133333333,0.91388962,140,0,0.4,0,0,3.333336,-0.159576,-0.525576,0.221064,-42.7,-58.45,29.33
08:39:23.8,46.2198635,6.08253133333333,0.91388962,140,0,0.4,0,0,3.333336,-0.20862,-0.588528,0.308904,-45.29,-53.83,27.37
08:39:23.8,46.2198635,6.08253133333333,0.91388962,140,0,0.4,0,0,3.333336,-0.21594,-0.584136,0.365268,-46.83,-61.81,26.67
08:39:23.8,46.2198635,6.08253133333333,0.91388962,140,0,0.4,0,0,3.333336,-0.17568,-0.491172,0.447984,-51.24,-85.54,33.32
08:39:23.8,46.2198635,6.08253133333333,0.91388962,140,0,0.4,0,0,3.333336,-0.09882,-0.28548,0.566568,-54.88,-101.71,44.17
08:39:23.8,46.2198635,6.08253133333333,0.91388962,140,0,0.4,0,0,3.333336,0.01464,0.056364,0.632448,-63.49,-116.2,52.78
08:39:23.9,46.2198635,6.08252983333333,1.06111196,140,0,0.4,337,19,1.4722234,-0.019764,0.508008,0.597312,-78.05,-134.33,56.91
08:39:23.9,46.2198635,6.08252983333333,1.06111196,140,0,0.4,337,19,1.4722234,-0.236436,1.018944,0.580476,-82.53,-100.38,54.32
08:39:23.9,46.2198635,6.08252983333333,1.06111196,140,0,0.4,337,19,1.4722234,-0.404064,1.458144,0.686616,-68.32,-47.6,47.6
08:39:23.9,46.2198635,6.08252983333333,1.06111196,140,0,0.4,337,19,1.4722234,-0.50508,1.648464,0.800076,-45.43,-36.33,39.06
08:39:23.9,46.2198635,6.08252983333333,1.06111196,140,0,0.4,337,19,1.4722234,-0.572424,1.596492,0.854976,-19.32,-20.44,35.91
08:39:23.9,46.2198635,6.08252983333333,1.06111196,140,0,0.4,337,19,1.4722234,-0.638304,1.603812,0.906216,-29.4,0.77,30.1
08:39:23.9,46.2198635,6.08252983333333,1.06111196,140,0,0.4,337,19,1.4722234,-0.8052,1.748016,1.148508,-57.96,17.92,16.03
08:39:23.9,46.2198635,6.08252983333333,1.06111196,140,0,0.4,337,19,1.4722234,-0.908412,1.74948,1.304424,-30.1,22.68,3.36
08:39:23.9,46.2198635,6.08252983333333,1.06111196,140,0,0.4,337,19,1.4722234,-0.864492,1.656516,1.232688,-15.33,25.41,-5.11
08:39:23.9,46.2198635,6.08252983333333,1.06111196,140,0,0.4,337,19,1.4722234,-0.764208,1.557696,1.184376,-17.43,38.5,-14.56
08:39:24.0,46.2198636666667,6.082528,1.36944554,140,0,0.4,337,19,3.0833358,-0.660996,1.472784,1.125084,-20.93,53.69,-20.79
08:39:24.0,46.2198636666667,6.082528,1.36944554,140,0,0.4,337,19,3.0833358,-0.549,1.4274,1.049688,-23.45,65.24,-25.41
08:39:24.0,46.2198636666667,6.082528,1.36944554,140,0,0.4,337,19,3.0833358,-0.445788,1.352004,0.9516,-25.13,72.66,-28.63
08:39:24.0,46.2198636666667,6.082528,1.36944554,140,0,0.4,337,19,3.0833358,-0.390888,1.236348,0.829356,-20.3,80.85,-34.65
08:39:24.0,46.2198636666667,6.082528,1.36944554,140,0,0.4,337,19,3.0833358,-0.342576,1.09434,0.6954,-15.19,84.42,-41.79
08:39:24.0,46.2198636666667,6.082528,1.36944554,140,0,0.4,337,19,3.0833358,-0.28914,0.934032,0.573888,-7.35,85.75,-50.68
08:39:24.0,46.2198636666667,6.082528,1.36944554,140,0,0.4,337,19,3.0833358,-0.207888,0.745176,0.43188,3.15,83.16,-57.68
08:39:24.0,46.2198636666667,6.082528,1.36944554,140,0,0.4,337,19,3.0833358,-0.108336,0.577548,0.289872,8.4,76.16,-60.76
08:39:24.0,46.2198636666667,6.082528,1.36944554,140,0,0.4,337,19,3.0833358,-0.002928,0.434076,0.20496,14.07,69.86,-62.86
08:39:24.0,46.2198636666667,6.082528,1.36944554,140,0,0.4,337,19,3.0833358,0.100284,0.282552,0.154452,23.24,71.82,-62.3
08:39:24.1,46.2198641666667,6.08252616666667,1.49444564,140,0,0.4,337,19,1.250001,0.162504,0.148596,0.079056,29.68,72.94,-60.9
08:39:24.1,46.2198641666667,6.08252616666667,1.49444564,140,0,0.4,337,19,1.250001,0.187392,0.0366,-0.062952,25.69,72.1,-62.02
08:39:24.1,46.2198641666667,6.08252616666667,1.49444564,140,0,0.4,337,19,1.250001,0.221064,-0.10614,-0.17934,7.98,77.07,-60.2
08:39:24.1,46.2198641666667,6.08252616666667,1.49444564,140,0,0.4,337,19,1.250001,0.256932,-0.297192,-0.17934,-14.98,77.28,-51.8
08:39:24.1,46.2198641666667,6.08252616666667,1.49444564,140,0,0.4,337,19,1.250001,0.25986,-0.463356,-0.075396,-35.91,65.87,-43.33
08:39:24.1,46.2198641666667,6.08252616666667,1.49444564,140,0,0.4,337,19,1.250001,0.223992,-0.525576,0.13176,-49.98,37.38,-41.16
08:39:24.1,46.2198641666667,6.08252616666667,1.49444564,140,0,0.4,337,19,1.250001,0.177876,-0.456036,0.390888,-46.69,-3.36,-43.19
08:39:24.1,46.2198641666667,6.08252616666667,1.49444564,140,0,0.4,337,19,1.250001,0.114192,-0.303048,0.521916,-21.28,-34.09,-41.16
08:39:24.1,46.2198641666667,6.08252616666667,1.49444564,140,0,0.4,337,19,1.250001,0.0366,-0.156648,0.498492,-0.7,-24.99,-39.13
08:39:24.1,46.2198641666667,6.08252616666667,1.49444564,140,0,0.4,337,19,1.250001,-0.001464,0.040992,0.49044,-2.24,21.84,-38.43
08:39:24.2,46.219865,6.082525,1.28333436,140,0,0.4,0,0,2.1111128,0.04758,0.405528,0.555588,-24.99,63.84,-37.1
08:39:24.2,46.219865,6.082525,1.28333436,140,0,0.4,0,0,2.1111128,0.155184,0.963312,0.624396,-43.4,52.85,-38.43
08:39:24.2,46.219865,6.082525,1.28333436,140,0,0.4,0,0,2.1111128,0.23424,1.59942,0.71736,-27.93,29.96,-35.56
08:39:24.2,46.219865,6.082525,1.28333436,140,0,0.4,0,0,2.1111128,0.26718,2.062044,0.772992,-19.11,12.11,-29.61
08:39:24.2,46.219865,6.082525,1.28333436,140,0,0.4,0,0,2.1111128,0.337452,2.18868,0.844728,-22.12,7.84,-25.2
08:39:24.2,46.219865,6.082525,1.28333436,140,0,0.4,0,0,2.1111128,0.399672,2.052528,0.961848,-3.78,-8.47,-11.27
08:39:24.2,46.219865,6.082525,1.28333436,140,0,0.4,0,0,2.1111128,0.393084,1.922964,1.016016,13.3,-21,4.06
08:39:24.2,46.219865,6.082525,1.28333436,140,0,0.4,0,0,2.1111128,0.33672,1.890756,0.985272,24.22,-17.15,15.05
08:39:24.2,46.219865,6.082525,1.28333436,140,0,0.4,0,0,2.1111128,0.19764,1.869528,0.964044,22.12,-12.6,20.93
08:39:24.2,46.219865,6.082525,1.28333436,140,0,0.4,0,0,2.1111128,0.048312,1.874652,1.016016,19.88,-11.97,23.66
08:39:24.3,46.2198658333333,6.08252333333333,1.4722234,140,0,0.4,337,19,1.8888904,-0.016104,1.901736,1.042368,21.91,-24.08,21.14
08:39:24.3,46.2198658333333,6.08252333333333,1.4722234,140,0,0.4,337,19,1.8888904,0.016104,1.851228,0.999912,30.8,-39.76,18.69
08:39:24.3,46.2198658333333,6.08252333333333,1.4722234,140,0,0.4,337,19,1.8888904,0.099552,1.704096,0.941352,35.14,-54.81,16.8
08:39:24.3,46.2198658333333,6.08252333333333,1.4722234,140,0,0.4,337,19,1.8888904,0.191052,1.543788,0.908412,38.29,-72.38,15.96
08:39:24.3,46.2198658333333,6.08252333333333,1.4722234,140,0,0.4,337,19,1.8888904,0.265716,1.371768,0.824964,40.32,-85.4,16.45
08:39:24.3,46.2198658333333,6.08252333333333,1.4722234,140,0,0.4,337,19,1.8888904,0.324276,1.177056,0.689544,41.09,-90.02,19.25
08:39:24.3,46.2198658333333,6.08252333333333,1.4722234,140,0,0.4,337,19,1.8888904,0.335256,0.99552,0.56364,43.75,-89.04,23.8
08:39:24.3,46.2198658333333,6.08252333333333,1.4722234,140,0,0.4,337,19,1.8888904,0.272304,0.83448,0.46116,51.45,-82.46,29.82
08:39:24.3,46.2198658333333,6.08252333333333,1.4722234,140,0,0.4,337,19,1.8888904,0.162504,0.6771,0.35136,58.94,-66.22,35.56
08:39:24.3,46.2198658333333,6.08252333333333,1.4722234,140,0,0.4,337,19,1.8888904,0.042456,0.52704,0.242292,60.48,-46.55,38.99
08:39:24.4,46.2198663333333,6.08252133333333,1.66389022,140,0,0.4,337,19,1.9166682,-0.056364,0.348432,0.172752,62.02,-32.06,33.6
08:39:24.4,46.2198663333333,6.08252133333333,1.66389022,140,0,0.4,337,19,1.9166682,-0.15006,0.095892,0.15738,62.23,-25.55,19.67
08:39:24.4,46.2198663333333,6.08252133333333,1.66389022,140,0,0.4,337,19,1.9166682,-0.22692,-0.193248,0.174948,56.35,-18.06,3.08
08:39:24.4,46.2198663333333,6.08252133333333,1.66389022,140,0,0.4,337,19,1.9166682,-0.245952,-0.450912,0.187392,44.31,-11.27,-6.51
08:39:24.4,46.2198663333333,6.08252133333333,1.66389022,140,0,0.4,337,19,1.9166682,-0.240096,-0.650748,0.188856,26.74,-11.06,-11.76
08:39:24.4,46.2198663333333,6.08252133333333,1.66389022,140,0,0.4,337,19,1.9166682,-0.229116,-0.811056,0.205692,5.74,-20.09,-13.93
08:39:24.4,46.2198663333333,6.08252133333333,1.66389022,140,0,0.4,337,19,1.9166682,-0.22692,-0.893772,0.244488,-15.19,-25.97,-13.23
08:39:24.4,46.2198663333333,6.08252133333333,1.66389022,140,0,0.4,337,19,1.9166682,-0.196908,-0.819108,0.2928,-27.37,-31.71,-8.82
08:39:24.4,46.2198663333333,6.08252133333333,1.66389022,140,0,0.4,337,19,1.9166682,-0.1464,-0.542412,0.313296,-27.02,-45.01,4.48
08:39:24.4,46.2198663333333,6.08252133333333,1.66389022,140,0,0.4,337,19,1.9166682,-0.140544,-0.187392,0.330864,-19.88,-41.16,18.27
08:39:24.5,46.2198663333333,6.08252,1.1527787,140,0,0.4,337,19,5.1111152,-0.202032,0.118584,0.438468,-12.25,-19.81,25.27
08:39:24.5,46.2198663333333,6.08252,1.1527787,140,0,0.4,337,19,5.1111152,-0.321348,0.4392,0.636108,-6.58,1.05,26.46
08:39:24.5,46.2198663333333,6.08252,1.1527787,140,0,0.4,337,19,5.1111152,-0.486048,0.85644,0.820572,-7.21,6.72,22.82
08:39:24.5,46.2198663333333,6.08252,1.1527787,140,0,0.4,337,19,5.1111152,-0.682956,1.360056,0.915,-12.95,-8.75,13.23
08:39:24.5,46.2198663333333,6.08252,1.1527787,140,0,0.4,337,19,5.1111152,-0.824232,1.797792,0.906216,-7.77,-7,4.55
08:39:24.5,46.2198663333333,6.08252,1.1527787,140,0,0.4,337,19,5.1111152,-0.843264,1.926624,0.805932,11.41,8.05,-3.5
08:39:24.5,46.2198663333333,6.08252,1.1527787,140,0,0.4,337,19,5.1111152,-0.767136,1.762656,1.01748,-0.42,40.18,-0.63
08:39:24.5,46.2198663333333,6.08252,1.1527787,140,0,0.4,337,19,5.1111152,-0.69906,1.74216,1.403976,-21.7,37.45,-14.49
08:39:24.5,46.2198663333333,6.08252,1.1527787,140,0,0.4,337,19,5.1111152,-0.677832,1.8666,1.477176,-0.84,44.17,-29.12
08:39:24.5,46.2198663333333,6.08252,1.1527787,140,0,0.4,337,19,5.1111152,-0.654408,1.813896,1.404708,27.16,62.51,-30.38
08:39:24.6,46.2198665,6.08251816666667,1.38889,139,0,0.4,0,0,2.361113,-0.614148,1.667496,1.316136,25.27,67.34,-33.6
08:39:24.6,46.2198665,6.08251816666667,1.38889,139,0,0.4,0,0,2.361113,-0.57096,1.519632,1.182912,15.75,71.19,-35.7
08:39:24.6,46.2198665,6.08251816666667,1.38889,139,0,0.4,0,0,2.361113,-0.489708,1.43106,1.055544,-1.19,74.9,-36.75
08:39:24.6,46.2198665,6.08251816666667,1.38889,139,0,0.4,0,0,2.361113,-0.39528,1.41642,0.954528,-14.21,77.35,-39.69
08:39:24.6,46.2198665,6.08251816666667,1.38889,139,0,0.4,0,0,2.361113,-0.356484,1.380552,0.821304,-20.37,85.75,-42.42
08:39:24.6,46.2198665,6.08251816666667,1.38889,139,0,0.4,0,0,2.361113,-0.363072,1.308816,0.689544,-19.88,94.85,-46.41
08:39:24.6,46.2198665,6.08251816666667,1.38889,139,0,0.4,0,0,2.361113,-0.392352,1.201212,0.568032,-12.39,102.83,-51.66
08:39:24.6,46.2198665,6.08251816666667,1.38889,139,0,0.4,0,0,2.361113,-0.412116,1.059204,0.452376,0.14,111.3,-57.26
08:39:24.6,46.2198665,6.08251816666667,1.38889,139,0,0.4,0,0,2.361113,-0.403332,0.910608,0.35136,14.35,120.54,-63.14
08:39:24.6,46.2198665,6.08251816666667,1.38889,139,0,0.4,0,0,2.361113,-0.374784,0.756888,0.272304,27.72,128.73,-68.6
08:39:24.7,46.2198671666667,6.082516,1.78333476,139,0,0.4,337,19,3.9444476,-0.339648,0.579744,0.215208,38.71,134.12,-73.22
08:39:24.7,46.2198671666667,6.082516,1.78333476,139,0,0.4,337,19,3.9444476,-0.262056,0.35136,0.147864,45.43,135.52,-75.74
08:39:24.7,46.2198671666667,6.082516,1.78333476,139,0,0.4,337,19,3.9444476,-0.143472,0.090036,0.061488,42.77,137.13,-70.7
08:39:24.7,46.2198671666667,6.082516,1.78333476,139,0,0.4,337,19,3.9444476,-0.016836,-0.152988,-0.002196,27.23,134.26,-63.14
08:39:24.7,46.2198671666667,6.082516,1.78333476,139,0,0.4,337,19,3.9444476,0.158112,-0.398208,0.035136,4.48,119.21,-52.08
08:39:24.7,46.2198671666667,6.082516,1.78333476,139,0,0.4,337,19,3.9444476,0.450912,-0.696864,0.393816,-3.43,75.11,-27.93
08:39:24.7,46.2198671666667,6.082516,1.78333476,139,0,0.4,337,19,3.9444476,0.570228,-0.874008,0.579744,31.78,-13.93,1.89
08:39:24.7,46.2198671666667,6.082516,1.78333476,139,0,0.4,337,19,3.9444476,0.434808,-0.81252,0.094428,36.33,-34.09,-5.32
08:39:24.7,46.2198671666667,6.082516,1.78333476,139,0,0.4,337,19,3.9444476,0.406992,-0.625128,-0.247416,-6.65,54.25,-22.26
08:39:24.7,46.2198671666667,6.082516,1.78333476,139,0,0.4,337,19,3.9444476,0.400404,-0.418704,-0.093696,-36.75,125.09,-28
08:39:24.9,46.2198683333333,6.082514,1.03611194,139,0,0.4,337,19,0,0.26352,-0.289872,0.060024,-50.82,132.72,-34.86
08:39:24.9,46.2198683333333,6.082514,1.03611194,139,0,0.4,337,19,0,0.128832,-0.196176,0.174216,-56.77,121.1,-42.42
08:39:24.9,46.2198683333333,6.082514,1.03611194,139,0,0.4,337,19,0,0.040992,-0.033672,0.342576,-47.95,94.92,-47.95
08:39:24.9,46.2198683333333,6.082514,1.03611194,139,0,0.4,337,19,0,-0.013176,0.251808,0.440664,-32.06,62.86,-52.36
08:39:24.9,46.2198683333333,6.082514,1.03611194,139,0,0.4,337,19,0,-0.013176,0.692472,0.491172,-24.99,40.46,-51.45
08:39:24.9,46.2198683333333,6.082514,1.03611194,139,0,0.4,337,19,0,0.071736,1.236348,0.572424,-30.17,21.84,-45.15
08:39:24.9,46.2198683333333,6.082514,1.03611194,139,0,0.4,337,19,0,0.216672,1.731912,0.616344,-35.42,12.6,-33.67
08:39:24.9,46.2198683333333,6.082514,1.03611194,139,0,0.4,337,19,0,0.330864,2.039352,0.64416,-21,28.63,-17.85
08:39:24.9,46.2198683333333,6.082514,1.03611194,139,0,0.4,337,19,0,0.360144,2.1594,0.660996,2.31,31.5,-10.43
08:39:24.9,46.2198683333333,6.082514,1.03611194,139,0,0.4,337,19,0,0.26718,2.19234,0.661728,10.85,26.6,-3.43
08:39:25.0,46.2198693333333,6.082512,1.8888904,139,0,0.4,337,19,0,0.204228,2.280912,1.07604,-11.48,16.1,-4.34
08:39:25.0,46.2198693333333,6.082512,1.8888904,139,0,0.4,337,19,0,0.221796,2.396568,1.52988,20.3,29.26,-3.08
08:39:25.0,46.2198693333333,6.082512,1.8888904,139,0,0.4,337,19,0,0.379176,2.381928,1.55184,50.4,28.56,-11.83
08:39:25.0,46.2198693333333,6.082512,1.8888904,139,0,0.4,337,19,0,0.66246,2.23992,1.548912,34.02,-10.5,-16.94
08:39:25.0,46.2198693333333,6.082512,1.8888904,139,0,0.4,337,19,0,0.816912,2.18502,1.557696,19.95,-39.34,-27.16
08:39:25.0,46.2198693333333,6.082512,1.8888904,139,0,0.4,337,19,0,0.840336,2.289696,1.518168,14.7,-63.84,-39.13
08:39:25.0,46.2198693333333,6.082512,1.8888904,139,0,0.4,337,19,0,0.770796,2.379732,1.45668,16.52,-78.54,-40.18
08:39:25.0,46.2198693333333,6.082512,1.8888904,139,0,0.4,337,19,0,0.60024,2.31312,1.292712,21,-79.17,-32.27
